instance_id,area,area_bbox,area_convex,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,intensity_max,intensity_mean,intensity_min,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_weighted_hu-0,moments_weighted_hu-1,moments_weighted_hu-2,moments_weighted_hu-3,moments_weighted_hu-4,moments_weighted_hu-5,moments_weighted_hu-6,perimeter,perimeter_crofton,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1
B21_12,1054,6776,1335,1054,138.74926845819544,11.306546484008502,0.9966742367742302,36.63324282875953,1,0.15554899645808737,131.70041761513136,0.024673838406958113,0.013428272245851507,0.005065995269703212,1.1491459612831734,1.2859217736935984,0.019425624859341236,0.0021564439217036276,-1.3618169566013263e-05,-0.0024137030908190716,-3.0570745831502752e-06,97.1712816361703,9172.220905968692,10307.696603915352,1258.9876718463647,-2746603.5880412385,-92439.95127917339,3609124.3843010794,286.73506473629425,274.5234045351785,0.7895131086142322,1203.2099686052743,7.9898745871903145
B21_12,1081,7571,1248,1081,135.22966206723328,10.73802953086511,0.9968423682541151,37.09948716436268,1,0.1427816668868049,130.86252328302402,0.030365453574425882,0.014750688967423682,0.004318303196765088,1.0639666270249677,1.1038306551776702,0.006164543335468542,0.0016212452533591287,3.7709347144575427e-06,0.00053492930868911,3.4712050390094657e-06,80.77480928733367,6334.881551780557,4216.928201720542,2093.1409845885164,6049336.7754842825,123443.82870747749,-1441208.1573862806,278.7766952966369,269.1045538835937,0.8661858974358975,1142.941343926132,7.206579887858197
B21_12,1165,6888,1392,1165,138.62686960566006,11.451719250131946,0.9965820997898519,38.51394643004615,1,0.16913472706155633,133.9328189802634,0.031158922713054094,0.01647303753752131,0.004913405050736248,1.0380123846807146,1.0484559254709493,0.005672130310647289,0.0008814459811321048,6.809554313576081e-08,-0.00031800520628524437,1.9697326511743985e-06,69.79592397741683,4716.931817405458,5259.35344090771,3713.756998504891,16365846.193924872,226033.9541554357,1242459.1323101828,290.9777054234135,278.5456801271803,0.8369252873563219,1201.0880610415425,8.196367111490162
B21_12,1013,4884,1192,1013,120.87373221235704,11.565391620340666,0.9954119911747933,35.91366952591617,1,0.20741195741195742,119.03780911962384,0.02157625696192874,0.011266611038267984,0.0031738765545128557,0.9096876494494353,0.7977748565861953,0.008795042786894481,0.0018863363040135164,4.2552871678705985e-06,0.00020913831812189047,6.397311564968492e-06,84.61674844303604,6836.190234580765,12643.391611671299,5714.565871447946,46611549.89121165,341519.77067308105,13668475.436198158,257.96551211459376,247.24815832957833,0.8498322147651006,913.1536961840375,8.35989270824038
B21_12,1184,1965,1298,1184,137.90063301896205,11.09705960222925,0.9967569165774103,38.826738479640966,1,0.6025445292620865,131.30879635424276,0.04077210650797284,0.019772779760763283,0.0059662775616083005,1.0103319952938066,0.9946692700455769,0.0007288629423904472,0.0005625919261758443,3.5994347856031695e-07,0.0005347437731323476,1.5041488480427432e-08,53.0162872249241,2721.482289263641,910.2936377501524,944.9315861083397,876376.3012643562,49250.81169002417,1548.8090313791763,275.1837661840736,263.96478587658805,0.9121725731895224,1188.5365366894027,7.696545738464275
B21_12,699,1921,921,699,116.8361287238301,9.377540961372013,0.9967737742093673,29.83277462405867,1,0.36387298282144714,113.7453295744489,0.019302662699320974,0.01066308745460632,0.003189135576409552,1.228417314883191,1.4706208833765446,0.028835064222031755,0.003192085480511161,-3.0192849042459106e-05,-0.0038418240106892986,-5.1250161851838415e-06,119.78429854537303,13939.244237427265,85683.68127211959,56107.870726829955,3869777727.2214527,5760841.157075469,-399210739.98798037,236.6335136523794,228.1685646119119,0.758957654723127,853.1675609482122,5.496142155138122
B21_12,919,7140,1052,919,129.62058946716348,9.579970796932447,0.9972650796843632,34.20682887394876,1,0.12871148459383752,123.4908903522847,0.031280994888227664,0.01633112177139478,0.004501411459525445,1.1488896255634526,1.2914197637460552,0.00657596070803145,0.0008863559481331,-6.84874530908254e-07,-0.0006002223544093793,2.0273343437203285e-06,76.69223381183379,5730.022001102646,1868.2503728379124,232.90939484180234,-83714.80185382145,-12854.616654064106,-128827.0244585101,264.0904037956217,253.05491976168545,0.873574144486692,1050.0935758634332,5.735990029379906
B21_12,1287,2044,1574,1287,150.43726467681,12.422014845395095,0.9965850415948209,40.48035689163516,1,0.6296477495107632,146.01369798755184,0.024719615472648202,0.010178573831583673,0.003738460364690624,1.1065305485751653,1.1914672546526008,0.018212227368069663,0.004369539687947958,2.5713085795465197e-05,0.0010655559094846624,2.929556697831646e-05,118.23830520397581,13563.857340579087,24164.144945316977,9882.125905200839,143174629.93275926,720244.9133648422,-53110309.90119452,305.118795026618,294.4374412646938,0.8176620076238882,1414.4606627150367,9.644153301201008
B21_12,986,7957,1122,986,134.71861209383013,9.679404765800967,0.9974155169803908,35.43182455235505,1,0.12391604876209626,130.08458786497346,0.0196078431372549,0.011797839316309155,0.0048218509193560695,1.156363800780178,1.3098485570406608,0.009488537196455041,0.005930605251999958,4.4164511985207735e-05,0.005846253234204626,-5.359675551882427e-06,106.0102433511477,10994.668651151029,1695.4443084337686,184.26133145167483,-99158.69176571342,-18739.81675162083,-27827.988155490613,277.36857838867365,266.2324672722302,0.8787878787878788,1134.319027780492,5.855679788763155
B21_12,756,4606,906,756,112.80760605555228,9.298626359485727,0.9965969335571644,31.025297674958463,1,0.1641337386018237,107.42439201596628,0.02742046234836347,0.014603126161835248,0.0056763561455710695,1.0591948111903111,1.0918127501859127,0.011402860902747364,0.0029313898801540104,1.2182877569105019e-05,0.0009138069027186756,1.1781793422066027e-05,82.20604503327559,6554.5093112784525,16163.054251086953,12266.716695881993,172519949.10865146,921292.91868586,8405813.40464069,233.27922061357856,223.84408641204953,0.8344370860927153,795.3472489990423,5.404028260832675
D21_08,1031,8025,1392,1031,133.90465257346176,11.998013723709313,0.9959777256984577,36.23133961947795,1,0.12847352024922118,128.96898852049665,0.0225986114290074,0.012701515105432663,0.004928664072632944,1.0956843061429327,1.162582752340496,0.029352595270147174,0.004778295235967267,6.613014060784085e-06,-0.001450572265269751,-5.6201364239629566e-05,96.00963188923883,8923.95865562961,14881.861868021506,1791.6261055351854,-6010864.528552885,-133848.96270504408,-7032414.550066045,277.9898987322333,266.2324672722302,0.7406609195402298,1120.6534988012188,8.997020832144813
D21_08,604,2944,1076,604,160.21359135354783,8.584515923153363,0.99856346912437,27.73151068766428,2,0.20516304347826086,129.55307792561317,0.020355535210193027,0.008593481972375108,0.0025177386129549093,2.663709516560067,7.014331328233851,2.5128568082688454,2.4723772764193988,6.162486006615695,6.537182915816789,0.002635192680924048,361.8041647837722,129407.38120522068,1692978.0700909446,1628481.7060709554,2703951786062.253,582739847.11698,5943246878.627563,239.46803743153546,247.30397485849414,0.5613382899628253,1604.274678400101,4.605869602179602
D21_08,881,4840,1122,881,134.05373071206387,9.640928350778866,0.9974105199591715,33.49214891450948,1,0.18202479338842975,126.82665335015349,0.024933241779201955,0.01234106737117969,0.004867627985046159,1.2814522004318525,1.60849463076717,0.018341863764997413,0.005118308523701512,3.840117722554087e-05,0.00219246625776258,3.1380149517582513e-05,113.32595077445448,12545.75499480006,30801.246188769335,22677.18061819059,598252737.4869865,2293568.1719964086,35957594.72369057,274.8944443027283,263.2977924514866,0.785204991087344,1123.1501698639086,5.809218716553232
D21_08,875,4536,999,875,120.87713655445638,9.364420957255573,0.9969946391100526,33.37790589062273,1,0.19290123456790123,114.82595525402782,0.023514152742809186,0.008331129494599396,0.0024414435034714275,1.0499267515335275,1.0761972426904038,0.0009920368930209957,0.0008885176335928573,8.341546427643295e-07,0.0009103753145666596,7.253182195431694e-09,133.34102816410692,17315.008895136536,584758.927717327,585696.1473598686,342765394138.3136,77067371.0587386,-82968114.42306519,249.1370849898476,238.87828457443274,0.8758758758758759,913.2051338502936,5.480773741542961
D21_08,1030,2080,1346,1030,137.2945063153612,11.074640653548105,0.9967413993144904,36.21376438700094,1,0.4951923076923077,130.13838787997952,0.03646906233310445,0.01809431112553064,0.005447470817120622,1.151239631673785,1.2913031547402496,0.033130720908228516,0.01767594766800635,0.00041945075543601185,0.01612191830179581,8.384922602403598e-05,67.12626066334288,4366.876568895868,20860.527830992414,17814.725674904916,343357099.5009495,1134013.154501007,6806850.984845787,272.5685424949238,264.55961448995646,0.7652303120356612,1178.1113415236723,7.665479100326275
D21_08,1214,9118,1298,1214,139.04002985107672,11.257386090554379,0.9967169392776063,39.315554266835505,1,0.1331432331651678,133.00375934536586,0.040039673456931414,0.021624862100046143,0.006759746700236515,1.0017946171015297,0.9776185359877778,0.0009282202658477639,0.00023017965666305814,7.366071792782667e-08,5.841089912463073e-05,-7.677395554586831e-08,50.10291665898778,2430.89395575049,270.30087012722976,207.7921820000521,49211.00040393614,9485.319226052437,-1845.9710044540789,276.6589462905455,264.97064523376037,0.9352850539291218,1208.2581188117692,7.9205463494879496
D21_08,949,4480,1489,949,131.8127343864517,13.975207423835847,0.9943636567314841,34.76067214473376,2,0.21183035714285714,117.34138229968147,0.03688105592431525,0.019981970557162523,0.006363012130922408,1.1571327297795375,1.2800827885713395,0.05949030224733994,0.02543706853539198,0.0009373303978218556,0.020872928737066518,-0.00031710803147213477,64.90766786442148,4005.3206726049743,13687.84407021631,7325.452025266677,72049173.68115833,384227.9576244518,-13769933.533956448,249.61626970967632,242.2104467780515,0.6373404969778375,1085.912309152079,12.206651408702285
D21_08,1014,3840,1214,1014,129.07607532745453,10.746092672758065,0.9965283640661134,35.93139154501889,1,0.2640625,123.2233744059949,0.038666361486228734,0.018538868897162466,0.00434882124055848,1.0340305553297722,1.0399819217539645,0.006182501113420312,0.0029345661432070864,1.2093807243572755e-05,0.002292192183327997,3.159295905513902e-06,61.41519403952259,3650.814188263127,5836.190206008605,4670.783413582933,24371418.88043647,268523.0719799789,857252.796237003,265.6812408671319,254.56312787910014,0.8352553542009885,1041.28957637117,7.217406733219036
D21_08,881,3660,1169,881,131.38592508474255,10.070653930086936,0.9970581064352476,33.49214891450948,1,0.2407103825136612,125.1718818265508,0.026489662012664988,0.014616462925816127,0.005661097123674372,1.2318160741311834,1.4821271612622082,0.022742039310887686,0.003016951814364328,-9.377737006550327e-06,-0.0022362841672451455,2.3163787392839655e-05,86.91311261625634,7365.8738644563955,33053.182770450774,27623.89311204095,834438896.4675128,2227347.038732858,-21147787.028096437,266.5746391493337,256.5545315520517,0.7536355859709153,1078.891331898349,6.338629411223465
D21_08,886,2938,1019,886,121.46545858285693,9.504350609392096,0.9969339756251512,33.5870545989873,1,0.30156569094622193,115.52056094046635,0.029098954757000077,0.017099800719929607,0.0066071564812695514,1.0471353209121037,1.0699644683081135,0.005862061156580061,0.004838298678192519,2.575734834937075e-05,0.004817752623161787,-7.059003163292648e-07,66.47112043367727,4297.607288158012,224.74536284146066,24.698232636237474,-1787.1056040333501,-1610.5401194829803,438.4798823387566,247.29646455628165,237.133266980426,0.8694798822374877,922.1161017964831,5.645792531640744
D21_08,883,4633,1036,883,124.81514788227648,9.500291018641366,0.9970990541586938,33.53014342350997,1,0.19058925102525362,119.54078801814885,0.023437857633325704,0.011609800024728946,0.0035858701457236594,1.1090796057696364,1.2018797754404493,0.00333273569276655,0.0003691009045704565,-4.0112991045020917e-07,-0.0003990200506736422,8.173250913072691e-08,108.68673909362397,11515.932174465885,5699.179670679519,2518.8996675751505,9103090.967563419,181745.01798280768,-2866763.842903391,257.7228714274745,247.01812053345068,0.8523166023166023,973.676321304659,5.640970589929864
D21_08,917,2508,1601,917,123.24911087860264,16.24850839753715,0.9912717157058399,34.16958680642984,1,0.3656299840510367,114.21471008587291,0.019546807049668116,0.01093882172229096,0.004745555809872588,1.0533231568641577,1.0349691414180222,0.09696435018688869,0.010924659265706307,-0.0003527847061202537,-0.011053775607911731,-4.43708807922848e-05,98.49794885759525,9034.327027579266,92093.73464857403,28633.609621189433,1222850866.9771714,1189680.9006688853,-816485867.0406263,254.6101730552664,244.06709742988988,0.5727670206121174,949.3964582728804,16.500876571552205
D21_08,1075,5687,1241,1075,134.1756594635565,10.447040448831155,0.9969642305265746,36.99638510165959,1,0.1890276068225778,128.41339493993607,0.03797970550087739,0.01916623994634502,0.006317235065232319,1.0530376887569646,1.0823217035912398,0.002531880253665872,0.001136205549090558,1.8449337058817582e-06,0.0008333296804645132,5.56758483840628e-07,61.874660729569015,3719.912644268874,1017.7491150952903,781.6426238022377,696461.8872959111,43771.92376220763,-31200.62325727548,279.5218613006979,267.6848588607291,0.8662369057211926,1125.1942245300174,6.821290883719641
D21_08,957,8188,1065,957,135.3561328593673,9.292842127419956,0.9976404786434075,34.906879612929465,1,0.11687835857352223,126.62148316932637,0.029159990844586862,0.012695633775183264,0.0037537193865873203,1.2021708214111708,1.4182218087736371,0.00435994537657946,0.003051876646877689,1.1098748956997247e-05,0.003289411862785122,8.65649261529145e-07,103.64915416619301,10506.06545914661,82109.05205836614,81004.74098579082,6606343297.166991,8281816.760679439,-2753054.831068039,261.9310242291876,251.00769955981812,0.8985915492957747,1145.0801689151685,5.3973071753219415
D18_11,910,3145,1374,910,94.50008679707854,17.19940372084779,0.9832977706471183,34.03891869182977,1,0.2893481717011129,88.60022573334675,0.019287403677424278,0.011808906741385568,0.005706874189364462,0.6336597453989072,0.35167888818553283,0.027075005827235626,0.004935963381792768,1.9477946600351723e-05,9.643032517233892e-05,-5.363403044269843e-05,53.09134065283016,2403.731034015181,23496.065835745507,7206.1806932397485,78098248.31647725,191301.2861901548,-51895351.48417109,204.99494936611666,197.0289157987047,0.6622998544395924,558.1416502909611,18.48871802204455
D18_11,1022,8000,1235,1022,133.03564602812392,10.365046482584034,0.9969602557837591,36.07285426355026,1,0.12775,127.4401820463232,0.024490730144197757,0.0122957407471277,0.004684519722285802,1.0889137293729458,1.1572887092923114,0.004350705251472523,0.0007156934275221438,1.8116800392255095e-07,-0.00018387399548931948,-1.2498419617164767e-06,95.99556215202487,8966.961409807343,13611.695204108193,11568.548486620506,145143994.10942164,1051913.61500004,-2703870.074252203,267.9604614807105,257.11666359978585,0.8275303643724696,1106.1551946325178,6.71463678663298
D18_11,750,2970,871,750,118.40591703802883,8.333389956147299,0.9975202642426778,30.90193616185517,1,0.25252525252525254,112.37882362794157,0.029098954757000077,0.014333043411917297,0.0055390249485008005,1.1741172148148151,1.3515061883795516,0.01934258683306521,0.017422015847488377,0.0003198034165300917,0.01995225677172714,3.203297193619313e-06,90.62391986828698,8054.880653058798,14106.552441000666,13712.627541550239,190716375.23273015,1230692.0750507237,-763478.5420770794,238.9177848998413,230.33418955207526,0.8610792192881745,876.2475743510354,4.340336760076042
